Timestamps,WindSpeed,StdDevWindSpeed,WindDirAbs,WindDirRel,Power,MaxPower,MinPower,StdDevPower,AvgRPow,Pitch,GenRPM,RotorRPM,EnvirTemp,NacelTemp,GearOilTemp,GearBearTemp,GenTemp,GenPh1Temp,GenPh2Temp,GenPh3Temp,GenBearTemp
08/02/2006 15:30,6.5,1.9,327.1,-2.1,181.1,449.4,7.9,119.4,0,-1.5,1259,20.3,10,22,57,64,999,83,84,84,68
08/02/2006 15:40,8.2,1.6,325.1,0,320.3,734.7,-4.3,143.8,0.1,-1.1,1471,23.7,10,22,56,64,999,87,88,89,66
08/02/2006 15:50,8.6,1.4,331.4,1.1,368.7,730.7,93.5,126,0,-1.7,1541,24.9,9,20,57,65,999,86,87,87,62
08/02/2006 16:00,8.9,1.3,333.5,1.2,406.4,718.8,136.3,130,0,-1.6,1566,25.3,9,20,57,65,999,85,85,85,59
08/02/2006 16:10,7.1,1.4,325.6,0.9,226.3,495.3,73.9,93.8,0,-1.6,1373,22.1,9,19,56,63,999,81,82,81,56
08/02/2006 16:20,8.8,1.4,323.3,2.1,416.7,735.2,134.3,134.7,0,-1.5,1553,25.1,9,19,56,64,999,79,80,79,54
08/02/2006 16:30,7.9,1.6,321.2,-3.3,307.9,643.1,33.5,142.5,0,-1.6,1463,23.6,9,19,56,64,999,79,79,78,53
08/02/2006 16:40,6.8,1.3,315.6,-1.1,188.3,469.3,40.4,80.2,0,-1.6,1329,21.4,9,18,55,62,999,75,75,74,52
08/02/2006 16:50,6.8,1.1,310.9,-1.8,191.4,394.4,56.8,70.4,0,-1.6,1330,21.4,9,19,54,62,999,73,73,72,53
08/02/2006 17:00,7.4,1.3,321.8,3.4,246.3,609.1,117,108,0,-1.7,1373,22.1,9,20,56,64,999,72,72,72,56
08/02/2006 17:10,6.9,1,315.1,-4.7,194,362.4,72.5,56,0,-1.7,1330,21.4,9,21,58,65,999,73,73,73,59
08/02/2006 17:20,7.3,0.9,321,4.9,226,390.1,113.7,63.3,0,-1.8,1380,22.3,9,21,58,66,999,74,74,74,61
08/02/2006 17:30,5.5,0.9,316.4,-0.3,90.1,183.9,-4.1,32.2,0.2,-1.3,1122,18.1,8,20,55,62,999,75,74,75,62
08/02/2006 17:40,4.9,0.9,316.7,2.5,67,170.5,19.8,26.8,0,-1.2,1032,16.6,8,19,56,63,999,75,75,75,63
08/02/2006 17:50,5.6,0.7,306.8,-4.1,92.5,171.1,49.8,19.9,0,-1.6,1089,17.6,8,19,55,62,999,75,75,75,64
08/02/2006 18:00,5.9,0.9,304.6,-1.9,115.5,218.3,35.1,42.5,0,-1.7,1131,18.2,8,19,55,62,999,75,75,75,64
08/02/2006 18:10,6.2,0.9,312,4.2,129.6,273.2,49.2,42.1,0,-1.7,1172,18.9,8,20,56,63,999,76,76,76,65
08/02/2006 18:20,5.3,1.1,313.4,0.1,92.4,234.3,0.9,51.3,0,-1.3,1079,17.4,7,19,55,61,999,76,76,76,65
08/02/2006 18:30,6.5,0.9,307.1,-4.8,168.8,256,64,41.5,0,-1.7,1239,20,7,20,56,63,999,77,77,77,65
08/02/2006 18:40,6.8,0.7,308.8,1.8,183.2,263.9,102.5,31.3,0,-1.8,1287,20.7,7,20,55,62,999,79,79,79,66
08/02/2006 18:50,6.6,0.6,303,-4,172.7,239.2,108.5,23.6,0,-1.8,1254,20.2,6,20,56,64,999,80,80,80,66
08/02/2006 19:00,6.2,0.7,308.9,1.9,138.3,223.9,68.7,31,0,-1.8,1176,19,6,19,55,62,999,80,80,80,66
08/02/2006 19:10,6.8,0.7,310.2,-2.3,178.4,275.8,99,32,0,-1.8,1280,20.6,6,20,56,64,999,80,80,80,67
08/02/2006 19:20,6.7,0.8,308.7,-3.9,174.8,282.3,73.4,43,0,-1.8,1266,20.4,6,20,55,63,999,81,81,81,67
08/02/2006 19:30,7,0.7,313,0.4,201.2,299.3,105.7,40.1,0,-1.8,1324,21.3,6,20,55,62,999,82,82,82,67
08/02/2006 19:40,6.2,0.7,317.2,3.6,137.1,223.4,72,28.4,0,-1.8,1178,19,6,19,56,64,999,82,82,82,68
08/02/2006 19:50,5.8,0.6,319.7,1.5,110.3,180.5,65.5,17.8,0,-1.8,1110,17.9,6,18,55,62,999,81,81,81,68
08/02/2006 20:00,5.7,0.5,315.9,-2.3,105,146.9,58.5,12.9,0,-1.8,1090,17.6,6,18,55,62,999,80,81,80,68
08/02/2006 20:10,6,0.7,306.9,-4.8,125.1,189.5,58.2,29.3,0,-1.8,1147,18.5,5,18,55,62,999,80,80,80,68
08/02/2006 20:20,6.2,0.4,309.1,-2.4,137.7,173.8,92.2,14,0,-1.9,1181,19,5,19,55,63,999,81,81,81,68
08/02/2006 20:30,6.4,0.4,311.8,0.3,151.8,194.8,122.7,14.7,0,-1.9,1215,19.6,5,19,55,62,999,81,81,81,69
08/02/2006 20:40,5.9,0.6,311,-0.5,116,186.7,58.3,27.7,0,-1.8,1128,18.2,5,18,55,63,999,81,81,81,69
08/02/2006 20:50,6.3,0.6,309.8,-1.7,146.5,215.3,74.7,27.9,0,-1.8,1192,19.2,5,18,55,62,999,81,81,81,69
08/02/2006 21:00,6.7,0.5,315.2,3.7,171.9,227.6,119.6,22,0,-1.8,1275,20.6,5,19,55,63,999,82,82,82,69
08/02/2006 21:10,6.5,0.5,312.2,0.7,152.3,225.9,98.2,24.6,0,-1.9,1217,19.6,5,19,55,63,999,82,83,82,69
08/02/2006 21:20,7,0.6,308.3,-3.2,202.8,251.3,153.9,18.7,0,-1.9,1315,21.2,5,19,55,63,999,83,84,83,69
08/02/2006 21:30,7.1,0.5,305.8,-5.7,208.8,256.8,168.7,16.5,0,-1.9,1341,21.6,5,19,55,63,999,85,85,85,70
08/02/2006 21:40,7,0.5,310.9,-0.6,205.8,273,114.6,29.3,0,-1.9,1330,21.4,4,19,57,64,999,85,86,85,70
08/02/2006 21:50,7.6,0.4,315.5,4,248.4,293.7,206.1,16.4,0,-1.9,1434,23.1,4,20,56,63,999,87,87,88,70
08/02/2006 22:00,7.6,0.4,321.1,5.4,231.7,272.8,181.9,19.9,0,-1.9,1428,23,4,18,55,62,999,88,88,89,67
08/02/2006 22:10,7.1,0.3,319.3,-3,203.1,236.9,175.8,10.9,0,-1.9,1336,21.6,4,17,55,63,999,86,86,86,62
08/02/2006 22:20,7.2,0.4,313.9,-3.8,210,253.7,164,22.9,0,-1.9,1353,21.8,4,17,57,64,999,83,84,83,57
08/02/2006 22:30,6.6,0.4,311.3,-3.9,162.9,199.7,129.6,11.8,0,-1.9,1249,20.1,4,17,58,65,999,80,80,78,54
08/02/2006 22:40,6.3,0.3,317.9,2.7,138.1,163.9,117.1,9.9,0,-1.9,1189,19.2,4,16,57,63,999,76,76,74,51
08/02/2006 22:50,6.6,0.4,318.8,3.6,160.3,208.3,119.4,20,0,-1.9,1246,20.1,4,16,55,62,999,72,73,71,51
08/02/2006 23:00,7.2,0.3,321.8,3.1,207.7,239.4,177.1,14.3,0,-1.9,1351,21.8,4,16,57,64,999,72,72,71,54
08/02/2006 23:10,7.9,0.4,321.4,1,289.6,369.3,212.9,38.4,0,-1.9,1480,23.9,4,17,58,66,999,74,74,73,57
08/02/2006 23:20,8.2,0.3,319.1,-1.3,334.9,373.9,295.2,17.7,0,-1.9,1543,24.9,4,18,57,65,999,79,79,78,59
08/02/2006 23:30,8.7,0.6,316.4,-4,404,525,-3.5,82.9,0.1,-1.6,1585,25.6,4,18,57,65,999,82,82,81,61
08/02/2006 23:40,9.5,0.4,319.2,-1.2,516.4,570.2,466.9,19.9,0,-1.4,1620,26.1,4,18,58,65,999,83,83,82,63
08/02/2006 23:50,9.2,0.6,318.9,-1.5,497.9,581.4,405.1,30.6,0,-1.5,1618,26.1,4,18,59,66,999,85,85,84,65
09/02/2006,8.8,0.7,318.7,-1.7,449.4,570.8,262.9,65.3,0,-1.7,1597,25.8,4,18,59,66,999,86,86,85,66
09/02/2006 00:10,7.7,0.7,319.5,-0.9,291,387.5,207.6,36.8,0,-1.9,1452,23.4,4,18,58,65,999,86,86,85,68
09/02/2006 00:20,7.5,0.7,324.9,4.5,261.4,368.8,168.6,44.1,0,-1.8,1430,23.1,4,18,56,63,999,85,85,85,69
09/02/2006 00:30,6.7,0.7,325.9,2.4,178.8,275.6,107,35.1,0,-1.8,1280,20.6,4,17,55,62,999,85,85,84,70
09/02/2006 00:40,7.4,0.5,323.9,-2.9,257.9,313.2,174.8,22,0,-1.9,1398,22.6,4,17,55,62,999,85,85,85,70
09/02/2006 00:50,5.5,1.4,316.8,-5.1,110.4,267.9,-6.1,81.9,2.3,-0.7,1180,19,4,17,55,62,999,85,85,85,71
09/02/2006 01:00,4.3,0.5,308.9,-5.1,42.1,73.9,13.8,12.9,0,-0.6,1000,16.1,3,17,56,62,999,84,84,84,71
09/02/2006 01:10,3.7,0.6,309.4,2.2,26.6,55.1,3.6,14.1,0,-0.1,999,16.1,3,16,56,61,999,82,83,83,71
09/02/2006 01:20,3,0.5,312.8,1,8.1,26.2,-2.3,5.8,0,0.4,1000,16.1,3,17,56,59,999,81,82,82,71
09/02/2006 01:30,3.8,0.5,311.2,-0.6,24.4,54.9,4.6,9.9,0,-0.2,1000,16.1,3,16,55,59,999,81,81,81,71
09/02/2006 01:40,1.8,0.7,306.4,-11.4,-1,7.1,-9,2,3.3,0.6,759,12.2,3,15,54,57,999,80,80,81,71
09/02/2006 01:50,1.5,0.4,272.2,-46,-1.5,-1.1,-5.5,0.5,0.5,-0.1,423,6.8,3,14,54,56,999,79,80,80,70
09/02/2006 02:00,2.4,0.9,274.1,-24.9,-2.1,-1.1,-8.9,1.4,-0.4,0.1,818,13.2,3,15,54,56,999,78,78,79,70
09/02/2006 02:10,2.3,0.7,274.6,-3.6,-1.6,-1.1,-5.4,0.8,0.3,0.7,1044,16.8,3,17,54,56,999,77,77,77,70
09/02/2006 02:20,2.2,0.8,277.1,2.2,-1.5,-1.1,-5.6,0.4,0.5,0.8,1024,16.5,3,18,54,57,999,76,76,76,69
09/02/2006 02:30,2.3,0.6,285,10.1,-1.5,-1,-5.6,0.3,0.5,0.7,989,15.9,3,16,54,57,999,75,75,75,68
09/02/2006 02:40,2.3,0.7,294,11.1,-1.8,-1.1,-5.4,0.9,0.1,0.7,1028,16.6,3,17,54,57,999,74,74,75,68
09/02/2006 02:50,1.5,0.6,302.2,7.2,-1.5,-1.1,-5.6,0.4,0.4,0.7,764,12.3,3,16,53,56,999,74,74,74,67
09/02/2006 03:00,1.3,0.6,283.8,-11.2,-1.5,-1.1,-5.7,0.5,0.4,0.5,569,9.2,2,14,53,55,999,73,73,73,67
09/02/2006 03:10,1.8,0.5,260.7,-34.3,-1.5,-1.1,-5.8,0.4,0.5,0,571,9.2,3,14,53,55,999,72,72,72,66
09/02/2006 03:20,1.5,0.6,260.4,-34.6,-1.6,-1.1,-5.8,0.6,0.4,-0.3,418,6.7,2,14,52,54,999,71,71,71,65
09/02/2006 03:30,1.9,0.7,255.5,-39.5,-1.5,-1.1,-5.9,0.5,0.4,-0.2,524,8.4,2,14,52,54,999,70,70,70,64
09/02/2006 03:40,1.6,0.9,239.1,-16,-2.1,-1.1,-8.7,1.3,-0.3,0.6,722,11.6,2,15,52,54,999,69,69,70,63
09/02/2006 03:50,1,0.4,213.8,-35.4,-1.5,-1.1,-5.6,0.5,0.4,0,342,5.5,2,14,51,53,999,68,68,69,63
09/02/2006 04:00,1.5,0.6,246.8,-2.4,-1.6,-1.1,-5.6,0.6,0,0.6,525,8.4,2,13,50,52,999,68,68,68,62
09/02/2006 04:10,2.6,0.8,262.6,5.4,-2.1,-1.1,-5.7,1.2,-0.4,0.7,1099,17.7,2,17,51,53,999,66,67,67,61
09/02/2006 04:20,2.3,0.7,261.7,1.3,-1.6,-1.1,-8.5,0.7,0.3,1.1,1232,19.9,2,19,51,55,999,66,66,66,60
09/02/2006 04:30,2.5,0.7,265,0.5,-1.6,-1.1,-5.6,0.6,0.4,1.7,1242,20,2,20,52,56,999,65,65,66,59
09/02/2006 04:40,2.6,0.7,272.9,3.8,-1.7,-1.1,-5.6,0.8,0.2,1.9,1248,20.1,2,20,52,57,999,65,65,66,58
09/02/2006 04:50,3.6,0.8,275.9,-1.6,17.5,117.3,-5.7,23.6,0.2,1.7,1145,18.5,2,19,53,57,999,65,64,65,58
09/02/2006 05:00,4.5,0.4,283.6,4.5,47,67.3,22.4,8.8,0,-0.8,1000,16.1,2,16,53,59,999,65,65,65,58
09/02/2006 05:10,4.1,0.5,281.9,-2,30.1,52,-3.2,11.8,0,-0.4,999,16.1,2,16,53,59,999,65,65,65,58
09/02/2006 05:20,3.9,0.5,292.6,4.7,27.2,64.8,4.1,12.8,0,-0.3,1000,16.1,2,16,53,59,999,64,64,65,58
09/02/2006 05:30,3.5,0.6,296.5,-0.8,19.2,38.7,-2.5,9.1,0,0,1000,16.1,2,17,52,58,999,64,64,65,58
09/02/2006 05:40,4.4,0.8,298.7,1.4,49.3,96.9,1.7,24.7,0,-0.8,1004,16.2,2,16,52,58,999,64,64,65,58
09/02/2006 05:50,5.4,0.4,305.1,2.3,95.8,125.1,45.2,13.3,0,-1.7,1039,16.7,2,15,52,59,999,65,65,66,57
09/02/2006 06:00,4.2,0.5,316.1,4.9,41.5,79.1,17,13.1,0,-0.6,1000,16.1,2,15,53,59,999,65,65,66,57
09/02/2006 06:10,4.2,0.5,316.8,1.2,41.7,68.7,16.2,11.4,0,-0.6,1000,16.1,2,15,52,59,999,65,65,66,58
09/02/2006 06:20,4.7,0.5,317.4,1.8,56,93.8,26.8,16,0,-1,1004,16.2,3,15,52,59,999,65,65,65,58
09/02/2006 06:30,4.5,0.5,310.6,-3.4,50.7,93.5,21.2,14.4,0,-0.9,1001,16.1,3,15,52,59,999,65,65,66,57
09/02/2006 06:40,4.7,0.5,303.2,-5.3,60.8,101.6,34.7,15.8,0,-1.1,1003,16.2,2,15,52,59,999,65,65,66,57
09/02/2006 06:50,5.2,0.4,305.9,-2.6,86.8,118.5,58.7,13.4,0,-1.6,1025,16.5,2,15,52,59,999,65,65,66,57
09/02/2006 07:00,4.6,0.4,303.8,-4.7,60.4,82.1,44.1,7.5,0,-1,999,16.1,2,15,52,59,999,66,66,66,57
09/02/2006 07:10,4,0.5,298.5,-3.5,30.6,63.1,11.3,13.2,0,-0.4,999,16.1,2,15,52,59,999,65,65,66,57
09/02/2006 07:20,4.2,0.3,300.1,-1.7,37.5,52,18.3,7,0,-0.5,1000,16.1,2,15,52,58,999,65,65,66,58
09/02/2006 07:30,1.8,0.9,265.3,-23.8,1.6,25.2,-5.5,7.3,3,0.3,730,11.8,2,15,52,56,999,65,65,65,57
09/02/2006 07:40,1.4,0.8,269,-15.6,-1.5,-1,-5.6,0.4,0.4,0.1,470,7.5,2,14,52,54,999,64,64,64,57
09/02/2006 07:50,3.6,0.7,314,5.9,14.6,100.5,-5.3,18,-0.3,0.9,1098,17.7,2,16,51,55,999,63,63,64,57
09/02/2006 08:00,3.9,0.9,309.5,1.8,31.6,78.6,-5.2,18.9,0,-0.3,1001,16.1,2,15,51,57,999,63,63,64,57
09/02/2006 08:10,5,0.9,306,-1.7,71.8,127,8.4,33.1,0,-1.3,1042,16.8,2,15,51,58,999,63,63,64,57
09/02/2006 08:20,5.8,0.3,317.2,5.1,108.2,153.1,75.9,12.5,0,-1.9,1101,17.7,2,15,52,59,999,65,65,65,57
09/02/2006 08:30,6.2,0.5,317.4,-0.3,140.6,185.8,99.7,18.2,0,-1.9,1180,19,2,15,52,60,999,66,66,66,57
09/02/2006 08:40,5.8,0.5,312.2,-4.4,118.1,163,76.6,18.5,0,-1.8,1111,17.9,3,15,53,61,999,67,67,67,57
09/02/2006 08:50,5.8,0.5,315.4,3.9,114.7,155.9,72.6,16.8,0,-1.8,1100,17.7,2,15,53,61,999,68,68,68,57
09/02/2006 09:00,4.8,0.9,313.6,2.1,68.3,132.9,4.4,28.6,0,-1.1,1032,16.6,2,15,53,60,999,67,67,67,57
09/02/2006 09:10,3.7,1,305.6,-4.7,30.3,90.3,-7,23.2,0,-0.2,1001,16.1,2,15,52,59,999,66,66,66,58
09/02/2006 09:20,1.7,1,301.5,-2.1,1,26.5,-5.9,6.3,3.2,0.7,831,13.4,2,15,52,56,999,65,65,66,58
09/02/2006 09:30,1.1,0.5,221.1,-82.5,-1.7,-1.1,-5.7,0.6,0.4,8.5,109,1.7,2,14,51,54,999,65,65,65,57
09/02/2006 09:40,2.3,1.1,295.2,-10.1,-1.7,-1.1,-5.7,0.8,0,6.1,592,9.4,2,14,50,53,999,64,64,64,56
09/02/2006 09:50,2.1,0.7,290.8,-11,-1.6,-1.1,-8.6,0.7,0.3,0.9,930,15,2,17,51,54,999,63,63,63,56
09/02/2006 10:00,1.7,0.6,311.6,10.6,-1.5,-1.1,-5.6,0.4,0.5,0.7,793,12.8,3,14,51,54,999,62,62,63,56
09/02/2006 10:10,1.9,0.7,250.5,-50.5,-1.6,-1.1,-5.7,0.6,0.4,5.7,341,5.4,2,14,50,53,999,62,62,62,55
09/02/2006 10:20,1.9,0.5,264.4,-22,-1.7,-1,-5.8,0.7,0.2,4.4,592,9.3,2,14,49,52,999,61,61,61,55
09/02/2006 10:30,2,0.5,292.1,-8.9,-1.7,-1.1,-8.4,0.9,0.2,0.8,917,14.8,3,16,50,53,999,60,60,61,54
09/02/2006 10:40,1.5,0.4,292.5,-10,-1.5,-1.1,-5.4,0.3,0.5,0.8,856,13.8,3,15,50,53,999,59,59,60,54
09/02/2006 10:50,1.2,0.3,290.8,-11.7,-1.5,-1,-5.5,0.4,0.4,0.8,806,13,3,16,50,54,999,59,59,60,53
09/02/2006 11:00,1.8,0.8,274.9,-17.4,-1.8,-1,-5.5,1,0,0.5,863,13.9,3,16,50,53,999,58,58,59,53
09/02/2006 11:10,1.3,0.6,268.7,-14.8,-1.5,-1.1,-5.4,0.3,0.5,0.7,649,10.4,4,15,50,53,999,58,58,59,53
09/02/2006 11:20,1.7,0.3,264.6,-18.9,-1.5,-1.1,-5.3,0.3,0.5,0.8,933,15,3,16,50,53,999,57,57,58,52
09/02/2006 11:30,2,0.4,259.4,-24.1,-1.5,-1.1,-5.8,0.4,0.5,0.7,909,14.7,4,16,50,53,999,57,57,57,52
09/02/2006 11:40,1.1,0.3,283.9,0.4,-1.5,-1.1,-5.4,0.4,0.5,0.8,683,11,4,15,50,53,999,56,56,57,52
09/02/2006 11:50,0.6,0.4,297.2,13.7,-1.5,-1.1,-5.7,0.4,0.5,0.4,441,7.1,4,15,50,52,999,56,56,56,51
09/02/2006 12:00,1.8,0.5,327.7,44.2,-1.5,-1.1,-5.8,0.5,0.5,0,534,8.6,4,15,50,52,999,55,55,56,51
09/02/2006 12:10,1.7,1.1,343.3,57.9,-1.8,-1.1,-5.6,1,0,8.8,103,1.4,5,14,48,50,999,55,54,55,50
09/02/2006 12:20,2.5,0.7,357.7,11.4,-2,-1.1,-8.5,1.2,-0.4,1,1033,16.6,5,16,49,51,999,54,54,55,50
09/02/2006 12:30,2.5,0.8,358.7,-3,-1.8,-1.1,-8.3,1,0,0.9,1048,16.9,5,17,50,52,999,53,53,54,50
09/02/2006 12:40,2.4,0.9,14.8,3.7,-1.8,-1.2,-8.5,1,0,1.1,1119,18,5,18,50,53,999,53,53,54,50
09/02/2006 12:50,2.1,0.8,8.6,-11.9,-1.6,-1.1,-8.4,0.8,0.3,0.8,967,15.6,6,17,50,53,999,52,52,53,50
09/02/2006 13:00,3.2,1.6,12.2,-0.5,22.9,128.8,-5.4,35.4,0.2,0.5,988,15.9,5,17,50,54,999,52,52,53,50
09/02/2006 13:10,5,0.7,13.5,2,71,130.1,19.2,28.3,0,-1.3,1028,16.6,5,17,50,57,999,52,52,53,49
09/02/2006 13:20,3.9,1.2,22.1,-0.5,34,155.2,-4.3,30.1,0,-0.4,1004,16.2,5,17,50,57,999,53,53,54,49
09/02/2006 13:30,4.3,1.4,29.2,7,50.4,128.6,-9.1,37.5,1.1,-0.7,1023,16.5,5,17,50,57,999,53,53,54,49
09/02/2006 13:40,4.2,1.5,16.8,-6.5,40,164.4,-8.7,51.5,1.9,1.1,1177,19,6,18,50,56,999,53,53,54,49
09/02/2006 13:50,5.2,1,358.1,-5.4,86.7,174.9,0.2,36.2,0,-1.4,1068,17.2,6,17,51,58,999,54,54,55,49
09/02/2006 14:00,5,0.8,0,4.4,72.9,161.2,-1.1,33,0,-1.3,1038,16.7,6,17,51,59,999,55,55,56,49
09/02/2006 14:10,5.6,0.9,4,1.1,99.6,233.5,24.2,44.4,0,-1.5,1107,17.8,6,17,51,59,999,55,55,56,49
09/02/2006 14:20,6.5,1.2,353.2,-0.9,164.8,423.4,57.3,96.3,0,-1.8,1227,19.8,6,17,52,60,999,57,57,57,49
09/02/2006 14:30,6,1.3,3.4,3.3,136.2,301.6,12.9,74.5,0,-1.5,1189,19.2,6,18,53,61,999,60,60,60,50
09/02/2006 14:40,5.9,1.2,0.7,-1.4,128.9,264.9,11.2,62.6,0,-1.6,1167,18.8,6,17,53,61,999,59,59,60,50
09/02/2006 14:50,6.4,1.1,359.5,-2.9,145.4,294.1,45.9,50.6,0,-1.7,1219,19.7,6,18,54,62,999,61,61,61,50
09/02/2006 15:00,5.7,0.8,344.2,-3.8,114.1,215.6,32.9,37.8,0,-1.7,1113,17.9,6,18,54,61,999,61,62,62,51
09/02/2006 15:10,4.8,0.7,335.9,-2.6,69.6,134.7,21.8,21.8,0,-1.2,1014,16.3,6,17,54,61,999,61,61,61,51
09/02/2006 15:20,4.8,1.1,2.8,6.8,62.9,168,7.3,34.1,0,-1,1044,16.8,6,17,53,60,999,60,60,61,52
09/02/2006 15:30,4.3,1.2,15.8,4.9,49.4,116,-3.2,32.6,0,-0.7,1014,16.3,6,18,53,59,999,60,60,60,52
09/02/2006 15:40,5,0.6,6.4,-4,70.7,156.3,28.3,30,0,-1.3,1026,16.5,6,18,53,59,999,60,60,61,53
09/02/2006 15:50,5.3,0.9,14.1,4.6,90.3,192.2,13.1,37.1,0,-1.5,1063,17.1,6,18,53,60,999,61,61,61,53
09/02/2006 16:00,4.8,1.5,1.7,-3.9,87.1,203.8,-1.7,59.4,0,-1,1075,17.3,6,18,53,60,999,62,62,62,53
09/02/2006 16:10,5.4,1.3,5.8,0.1,99.9,231.8,2.6,61.2,0,-1.4,1093,17.6,6,17,53,59,999,62,62,62,53
09/02/2006 16:20,6.1,1,354.3,-4.6,141.8,248,26.5,48.1,0,-1.7,1180,19,5,18,53,61,999,63,63,64,54
09/02/2006 16:30,5.9,0.7,359.2,3.7,118.3,177.5,67.5,24.3,0,-1.8,1125,18.1,6,18,54,61,999,65,65,65,54
09/02/2006 16:40,5.8,1,5.4,0.7,119.5,296.6,36.3,52.7,0,-1.6,1121,18.1,6,17,54,61,999,65,65,65,54
09/02/2006 16:50,4.6,1.2,355.2,-1.4,64.7,161.4,4.2,37.2,0,-1,1033,16.7,6,17,53,60,999,65,65,65,55
09/02/2006 17:00,4.4,0.7,356,0.3,47.4,103.6,6.4,16.1,0,-0.8,1002,16.2,6,17,53,60,999,64,64,64,55
09/02/2006 17:10,3.8,0.9,359.5,1.3,30.9,79.5,-3.1,19.1,0,-0.3,1000,16.1,5,17,53,58,999,63,63,64,55
09/02/2006 17:20,4.2,0.8,355.8,-4.3,42.6,97.8,5.1,20.5,0,-0.6,1002,16.1,5,17,53,58,999,63,63,64,56
09/02/2006 17:30,2.4,1.1,351.1,-2.1,7.3,33.2,-5.3,11.4,3.1,0.5,976,15.7,5,17,52,57,999,63,63,63,56
09/02/2006 17:40,2.5,0.6,342.6,-4.8,-1.7,-1.1,-6.2,0.8,0.2,2.5,1245,20.1,5,19,52,56,999,62,62,63,56
09/02/2006 17:50,2.9,0.6,347.3,1,4.8,95.4,-5.5,15.4,0.3,2.1,1197,19.3,5,19,53,57,999,62,62,63,56
09/02/2006 18:00,3.4,0.5,352.8,3.1,18.5,35.4,-1.1,7.3,0,0,1000,16.1,5,18,52,57,999,62,62,62,56
09/02/2006 18:10,2.6,0.7,348.4,-0.7,4.3,29,-5.8,7.7,3.1,1.2,1089,17.6,5,18,52,56,999,62,61,62,56
09/02/2006 18:20,2.3,0.5,348.3,1.7,-1.6,-1,-5.5,0.6,0.4,1.3,1242,20,5,20,53,56,999,61,61,62,56
09/02/2006 18:30,2.2,0.5,351.1,2.4,-1.7,-1.1,-5.7,0.8,0.1,1,1223,19.7,5,20,53,57,999,61,61,62,55
09/02/2006 18:40,2.4,0.5,357.5,1.6,-1.5,-1,-5.6,0.5,0.5,1.8,1203,19.4,5,20,53,57,999,61,60,61,55
09/02/2006 18:50,2.5,0.5,359.6,2.7,-1.6,-1.1,-5.7,0.7,0.4,2.5,1249,20.1,5,20,53,57,999,60,60,61,54
09/02/2006 19:00,2,0.5,9.3,3.7,-1.5,-1.1,-7.4,0.6,0.4,0.8,1104,17.8,4,19,54,57,999,60,60,60,53
09/02/2006 19:10,1.2,0.4,343.4,-23.6,-1.5,-1.1,-5.4,0.4,0.5,0.7,720,11.6,4,17,53,56,999,59,59,60,53
09/02/2006 19:20,0.7,0.2,322.5,-44.5,-1.5,-1.1,-5.6,0.5,0.5,-0.9,227,3.6,5,15,53,55,999,59,59,59,53
09/02/2006 19:30,1.4,0.2,319.9,-47.1,-1.5,-1,-5.4,0.5,0.5,-0.6,361,5.8,4,15,52,54,999,58,58,59,52
09/02/2006 19:40,1.8,0.1,330.1,-36.9,-1.4,-1,-5.6,0.3,0.5,0.4,608,9.8,4,15,52,54,999,57,57,58,52
09/02/2006 19:50,1.6,0.3,338.1,-28.9,-1.5,-1.1,-5.8,0.4,0.5,0.8,795,12.8,4,15,52,54,999,56,56,57,52
09/02/2006 20:00,1.8,0.3,342,-25,-1.5,-1.1,-5.8,0.4,0.5,0.8,957,15.4,4,16,52,54,999,55,55,56,52
09/02/2006 20:10,1.4,0.2,345.6,-21.4,-1.5,-1.1,-5.5,0.4,0.5,0.9,928,15,4,17,52,54,999,55,55,56,51
09/02/2006 20:20,1.9,0.5,354.3,-7.4,-1.7,-1.1,-5.6,0.7,0.2,0.9,1043,16.8,4,17,52,54,999,54,54,55,51
09/02/2006 20:30,1.4,0.2,1.7,5.8,-1.5,-1.1,-5.7,0.4,0.5,0.9,874,14.1,4,18,52,55,999,54,54,55,50
09/02/2006 20:40,1.7,0.5,352.2,-3.7,-1.5,-1.1,-5.5,0.4,0.5,0.8,893,14.4,4,17,52,54,999,54,53,54,50
09/02/2006 20:50,2.2,0.5,24.5,16.5,-1.8,-1.1,-5.5,0.9,0.1,0.7,983,15.9,4,18,52,54,999,53,53,54,49
09/02/2006 21:00,1.9,0.4,33.4,5.5,-1.6,-1.1,-5.3,0.6,0.3,0.9,1146,18.5,4,18,52,55,999,53,53,54,49
09/02/2006 21:10,1.5,0.4,61.3,31.9,-1.5,-1.1,-5.2,0.4,0.5,0.5,547,8.8,4,16,52,54,999,52,52,53,49
09/02/2006 21:20,0.7,0.4,41.1,11.7,-1.5,-1.1,-5.7,0.4,0.5,0.2,411,6.6,4,15,51,53,999,52,52,52,48
09/02/2006 21:30,1.2,0.2,42.7,13.3,-1.5,-1.1,-5.3,0.3,0.5,0.7,613,9.9,3,14,51,53,999,51,51,52,48
09/02/2006 21:40,0.6,0.2,52.5,23.1,-1.5,-1.1,-5.4,0.4,0.5,0.4,363,5.8,3,14,50,52,999,51,51,52,47
09/02/2006 21:50,0.3,0.3,59.8,30.4,-1.5,-1.1,-5.5,0.4,0.5,3.3,212,3.3,4,14,49,51,999,50,50,51,47
09/02/2006 22:00,1.3,0.5,39,9.6,-1.5,-1,-5.7,0.6,0.5,12.1,71,0.9,4,14,48,50,999,50,50,51,46
