Timestamps,WindSpeed,StdDevWindSpeed,WindDirAbs,WindDirRel,Power,MaxPower,MinPower,StdDevPower,AvgRPow,Pitch,GenRPM,RotorRPM,EnvirTemp,NacelTemp,GearOilTemp,GearBearTemp,GenTemp,GenPh1Temp,GenPh2Temp,GenPh3Temp,GenBearTemp
05/01/2020 11:40,8.4,1.2,218,1.3,361.5,835.3,120.4,124,0,-1.9,1524,24.6,10,16,53,68,999,55,65,54,40
05/01/2020 11:50,8.8,1.2,222,1.8,389.6,692.4,122.5,129.6,0,-1.8,1564,25.2,10,16,53,68,999,55,65,54,41
05/01/2020 12:00,7.6,1.1,220.5,-1.1,243.4,553,87.9,85.7,0,-1.7,1428,23,10,16,54,67,999,54,64,54,42
05/01/2020 12:10,7.1,1.3,221.7,0.1,217.4,513.7,18,99,0,-1.6,1382,22.3,10,16,54,67,999,53,63,53,42
05/01/2020 12:20,7.2,1.2,226,1.1,199.5,414,49.3,68.6,0,-1.6,1394,22.5,10,16,54,66,999,53,62,52,42
05/01/2020 12:30,6.7,1.3,225.1,0.3,170.5,401.4,-5.1,71.5,0,-1.4,1318,21.3,10,16,54,65,999,52,62,52,42
05/01/2020 12:40,7.3,1.3,223.9,-2.5,229.2,451.7,38.5,82.6,0,-1.7,1378,22.2,10,16,54,65,999,54,64,54,42
05/01/2020 12:50,8,1.1,223,-1.2,286,451.7,118.3,90.1,0,-1.7,1475,23.8,10,16,54,66,999,57,68,57,42
05/01/2020 13:00,8.6,1,221.9,-4.1,362,637.3,-2.2,106.7,0.1,-1.5,1561,25.2,10,16,54,67,999,59,69,58,43
05/01/2020 13:10,7.3,1.2,224.7,-1.3,217.8,419.5,77.9,76.6,0,-1.6,1413,22.8,10,16,54,67,999,56,67,55,44
05/01/2020 13:20,7.4,1.3,223.2,-2.8,233.9,571,52.1,100.2,0,-1.6,1421,22.9,10,16,54,66,999,55,65,54,44
05/01/2020 13:30,8.2,1.1,219.8,-1.6,309,667,112.9,109.7,0,-1.9,1501,24.2,10,17,54,67,999,55,65,54,44
05/01/2020 13:40,8.1,1.2,215.9,-2.9,324,695.4,131.6,106.3,0,-1.8,1502,24.2,10,17,54,67,999,56,66,55,44
05/01/2020 13:50,8.2,1.1,216.6,-2.1,320.6,641.1,122.6,101.7,0,-1.9,1503,24.2,10,17,54,67,999,56,67,56,44
05/01/2020 14:00,8.7,0.9,215.6,-3,370.5,615.7,193.3,78,0,-2,1571,25.3,10,17,54,67,999,57,67,56,44
05/01/2020 14:10,8.3,1,213.5,-3.2,316.1,588.5,152.9,82,0,-1.9,1525,24.6,10,16,55,67,999,57,68,57,45
05/01/2020 14:20,8.3,0.8,216.4,3.8,322.1,478.9,150.7,72.6,0,-2,1540,24.8,10,16,54,66,999,57,68,57,45
05/01/2020 14:30,7.3,0.9,216.6,3.9,220.9,345.4,78.8,51.4,0,-1.7,1403,22.6,10,16,54,67,999,57,67,56,45
05/01/2020 14:40,6.7,1.2,219.9,1.3,163.6,309.1,-5.4,75.5,1,-1.2,1322,21.3,10,16,54,65,999,56,66,56,45
05/01/2020 14:50,6.2,0.9,220.9,2.3,122.4,219,48.3,33.6,0,-1.7,1193,19.2,10,16,53,64,999,56,66,56,44
05/01/2020 15:00,5.8,0.8,216.1,-2.5,97.8,220.1,33.9,32.4,0,-1.7,1107,17.8,10,16,53,62,999,54,65,54,42
05/01/2020 15:10,6.3,1.1,220.1,1.5,136.8,451.8,41.9,87.3,0,-1.7,1191,19.2,10,16,52,61,999,53,63,53,41
05/01/2020 15:20,7.6,1,218,-0.6,250.4,451.3,88.7,81.4,0,-1.8,1429,23,10,16,52,63,999,55,65,55,41
05/01/2020 15:30,7.4,1.1,217.3,-1.3,224.4,380.8,39.6,75.7,0,-1.8,1399,22.6,11,17,52,64,999,56,67,56,41
05/01/2020 15:40,6.7,1.2,220.1,1.5,165.3,423.3,59.8,80.4,0,-1.8,1277,20.6,11,16,51,63,999,55,66,55,42
05/01/2020 15:50,6.6,1.1,219.2,0.6,159.5,336.4,37,58.6,0,-1.6,1255,20.2,11,17,51,63,999,55,65,54,41
05/01/2020 16:00,6.4,1.1,220,1.4,152.6,357.8,31.1,62.8,0,-1.7,1226,19.8,11,16,51,62,999,54,64,53,41
05/01/2020 16:10,7.5,1.2,220.7,-0.9,238.8,450.8,54.4,97.7,0,-1.8,1406,22.7,11,17,51,63,999,55,65,54,41
05/01/2020 16:20,6.9,1.4,221.2,3,203.4,450.6,43.3,91.1,0,-1.7,1316,21.2,11,17,50,63,999,55,66,54,41
05/01/2020 16:30,7.1,1.1,221.4,3.2,208.6,385.9,70.5,71.2,0,-1.7,1342,21.6,10,17,50,63,999,56,66,55,41
05/01/2020 16:40,7.8,1.3,223.2,1.6,262.8,453.4,25,102.2,0,-1.6,1442,23.3,10,17,50,64,999,56,67,56,41
05/01/2020 16:50,7.6,1.2,225.3,0.9,256.5,452.5,94.4,92.7,0,-1.7,1417,22.8,10,17,51,64,999,59,69,58,42
05/01/2020 17:00,8.2,1.3,222,-2.2,304,570.8,-6.4,101.8,0.2,-1.2,1498,24.2,10,17,51,65,999,60,71,59,42
05/01/2020 17:10,6.2,1.1,220.5,-0.3,129.5,393.2,-2.1,62.6,0.1,-1.5,1217,19.6,10,17,51,64,999,58,69,57,42
05/01/2020 17:20,6.4,0.9,219.1,-2.8,139.8,454,38.6,68.4,0,-1.7,1223,19.7,10,17,51,62,999,56,67,56,42
05/01/2020 17:30,6.4,0.9,217.3,-2.7,135,263.7,37.1,46.6,0,-1.8,1203,19.4,10,16,50,61,999,54,65,54,41
05/01/2020 17:40,6,0.9,212.7,-2.5,107.4,191,25.1,35,0,-1.7,1156,18.6,10,16,50,60,999,53,63,53,40
05/01/2020 17:50,5.6,0.9,212.5,0.4,87.5,235.8,13.2,44.8,0,-1.5,1106,17.8,10,16,49,60,999,51,62,51,39
05/01/2020 18:00,5.8,1,207.3,0.2,95.1,208.5,-0.6,43.8,0,-1.6,1131,18.2,10,16,49,59,999,50,60,50,38
05/01/2020 18:10,5.8,1.1,205.4,-2,97.5,249.2,22.2,51.4,0,-1.6,1128,18.2,10,16,48,59,999,49,59,49,37
05/01/2020 18:20,6.5,1.2,211.7,0.9,160.8,329.9,24.2,63.1,0,-1.6,1256,20.2,10,16,48,60,999,49,59,49,37
05/01/2020 18:30,7.2,1.3,212.2,0.4,199.1,453.9,35.6,92.7,0,-1.6,1336,21.5,10,16,48,61,999,50,60,50,37
05/01/2020 18:40,8.1,1.3,216.1,1.9,310,607.6,-6.5,132.3,0.2,-1.5,1492,24.1,10,16,48,63,999,51,62,51,38
05/01/2020 18:50,8.8,1.2,215.2,-3,380.6,764,160.5,130,0,-1.9,1549,25,10,17,49,65,999,52,62,51,38
05/01/2020 19:00,8.8,1.4,214,-4.2,402.5,773.4,136.9,136.5,0,-1.8,1546,24.9,10,17,50,66,999,54,64,54,39
05/01/2020 19:10,8.7,1.2,208.3,-3.7,370.9,862.9,155.7,126.8,0,-1.8,1550,25,10,17,50,67,999,55,65,54,40
05/01/2020 19:20,9.3,1.3,211.1,3.2,453.5,880.8,184.2,159.4,0,-1.7,1579,25.5,10,17,51,68,999,57,67,56,41
05/01/2020 19:30,9,1.3,212,2.4,454,793.5,171.1,139.3,0,-1.8,1574,25.4,10,17,52,68,999,59,69,58,42
05/01/2020 19:40,8.4,1.4,213.7,0.5,351.9,710.3,105.2,136.7,0,-1.8,1500,24.2,10,17,53,68,999,59,69,58,43
05/01/2020 19:50,8.1,1.2,207.4,-1.3,313.8,702,82.5,116.7,0,-1.8,1487,24,10,17,54,67,999,58,68,57,44
05/01/2020 20:00,8.7,1.5,212,1.7,405.1,885.4,122.5,174,0,-1.7,1530,24.7,10,17,54,68,999,59,69,58,44
05/01/2020 20:10,9.4,1.8,207.1,-1.4,494.4,894.7,165.9,197.4,0,-1.3,1563,25.2,10,17,55,68,999,62,72,61,44
05/01/2020 20:20,9.3,1.3,206.8,-1.7,464.5,894.3,195.5,154.7,0,-1.7,1584,25.5,10,17,55,67,999,63,72,62,45
05/01/2020 20:30,9.9,1.2,207.6,-0.9,541.8,897.2,262.8,146,0,-1.5,1611,26,9,17,55,68,999,66,76,64,45
05/01/2020 20:40,8.7,1.3,208.7,0.2,379.8,622.6,116.6,118.6,0,-1.9,1541,24.9,9,16,54,67,999,65,75,64,46
05/01/2020 20:50,8.4,1.3,212.2,3.7,339.2,631.3,70.7,122.6,0,-1.9,1527,24.6,9,17,55,68,999,64,74,63,46
05/01/2020 21:00,8.3,1.5,204.8,-2.4,333.7,679,78.2,149.4,0,-1.8,1493,24.1,9,16,55,67,999,63,72,62,46
05/01/2020 21:10,8.9,1.2,204.5,0.2,409.4,756.4,188.7,118.4,0,-1.9,1564,25.2,9,16,54,67,999,64,73,62,46
05/01/2020 21:20,8.4,1.2,201.1,-0.9,347,649.4,136.6,114.7,0,-1.9,1526,24.6,9,17,55,68,999,64,73,63,46
05/01/2020 21:30,9.1,1.5,205.1,3.5,453.7,880.4,96,160.3,0,-1.7,1569,25.3,9,16,55,67,999,65,74,64,46
05/01/2020 21:40,8.9,1.4,201.9,-1.2,407.9,874.6,132.2,137.5,0,-1.8,1557,25.1,9,16,55,67,999,66,75,64,46
05/01/2020 21:50,7.8,1.2,201.6,-1.3,275,634,59.2,107.4,0,-1.8,1459,23.5,9,16,54,67,999,64,74,63,46
05/01/2020 22:00,9,1.5,203.7,0.8,412.5,888.8,144.2,165.9,0,-1.7,1545,24.9,9,16,55,68,999,63,73,62,45
05/01/2020 22:10,9.7,1.8,205.5,-2.8,509.8,898.4,157.8,211.5,0,-1.3,1567,25.3,9,16,55,68,999,68,77,66,45
05/01/2020 22:20,8.2,1.5,195,-1.9,328.2,717.4,59.5,155.1,0,-1.8,1492,24.1,9,16,55,67,999,67,76,65,46
05/01/2020 22:30,9.7,1.5,197.8,-1.9,519.5,894.6,155.2,175.2,0,-1.4,1587,25.6,9,16,54,67,999,67,77,66,46
05/01/2020 22:40,9.1,1.4,201.2,-0.4,423.9,890.1,107.2,167.2,0,-1.7,1565,25.2,9,16,55,69,999,68,78,67,46
05/01/2020 22:50,8.2,1.7,200.8,-1,324.4,879.3,66.4,165.3,0,-1.6,1486,24,9,16,54,66,999,67,76,65,46
05/01/2020 23:00,10.2,1.3,202.4,0.9,607.1,901.4,273.6,156.2,0,-1,1607,25.9,9,16,55,69,999,70,79,68,45
05/01/2020 23:10,8.6,1.5,203.6,-1.4,378.6,758,110.4,154,0,-1.7,1527,24.6,9,15,55,67,999,69,79,67,42
05/01/2020 23:20,9.5,1.6,203.7,-0.6,475.5,904.8,150,184.1,0,-1.4,1579,25.5,9,15,55,67,999,68,78,67,40
05/01/2020 23:30,10,2,202,1.6,576,908,105.2,215.6,0,-0.6,1570,25.3,9,15,55,67,999,67,77,66,40
05/01/2020 23:40,8.9,1.9,201.6,-0.9,430.2,890.5,135.5,205.2,0,-1.2,1530,24.7,9,15,55,67,999,68,78,66,40
05/01/2020 23:50,9,1.7,202.1,0.2,448.1,880.6,114.8,190.1,0,-1.6,1542,24.9,9,15,54,67,999,66,76,64,40
06/01/2020 00:00,8.6,1.5,194.6,-1.9,392.6,885.6,94.6,181,0,-1.6,1528,24.6,9,15,55,69,999,65,75,63,40
06/01/2020 00:10,8.5,1.6,198.8,1.3,374.8,897.4,109.6,160.5,0,-1.6,1518,24.5,9,14,54,67,999,63,72,61,39
06/01/2020 00:20,10.7,1.6,198.9,-1,658.4,901.7,216.5,181.4,0,-0.6,1597,25.8,9,14,55,69,999,65,74,63,39
06/01/2020 00:30,9,1.6,196.4,-0.4,442,831.1,148.8,173.7,0,-1.6,1540,24.8,9,14,55,68,999,66,76,64,39
06/01/2020 00:40,8.8,1.5,194.7,1.8,408.7,775.9,85.7,167.8,0,-1.7,1532,24.7,9,14,55,66,999,63,73,61,38
06/01/2020 00:50,8.3,1.4,191.9,0.7,323.5,746.4,129.4,125,0,-1.8,1513,24.4,8,14,54,66,999,61,71,60,38
06/01/2020 01:00,7.8,1.4,187.6,-2.2,279.4,569.3,65.2,107.9,0,-1.7,1463,23.6,8,14,54,66,999,58,68,57,37
06/01/2020 01:10,8.2,1.3,190.8,1,321.2,648.8,10.2,120.3,0,-1.9,1509,24.3,8,14,54,68,999,57,66,55,36
06/01/2020 01:20,8.6,1.8,196.6,1.9,403.8,908.3,80.7,192.8,0,-1.4,1521,24.5,8,14,54,68,999,57,66,55,36
06/01/2020 01:30,9.7,1.8,194.6,-3.2,539.7,894.7,154.8,213.1,0,-1,1572,25.3,9,14,55,69,999,60,69,59,36
06/01/2020 01:40,9.4,1.4,194.8,-1.8,499,885.6,150.2,165.1,0,-1.6,1577,25.4,9,14,55,68,999,61,71,59,36
06/01/2020 01:50,9,1.9,197.6,-1.6,445.7,899.5,124.2,207.2,0,-1,1543,24.9,8,14,55,67,999,61,71,59,36
06/01/2020 02:00,10,1.9,196,0.2,569.7,900.1,79.1,198.4,0,-0.9,1577,25.4,8,14,55,67,999,61,71,59,36
06/01/2020 02:10,10.8,1.7,193.3,-3,662.4,907.5,269.8,173.5,0,-0.1,1607,25.9,8,14,55,68,999,65,75,63,36
06/01/2020 02:20,9.1,1.7,195.8,-0.8,451.5,883.4,172.9,202.8,0,-1.5,1542,24.9,9,14,55,68,999,65,75,63,36
06/01/2020 02:30,8.7,1.5,191.7,0.6,411.1,882,84.7,176.3,0,-1.6,1535,24.8,9,14,54,67,999,63,72,61,36
06/01/2020 02:40,8.7,1.6,192.3,2.8,398.3,884.1,103.7,190.6,0,-1.6,1513,24.4,8,14,55,68,999,60,69,58,35
06/01/2020 02:50,9.5,1.3,192.6,3.1,509.2,890.8,163.4,169.1,0,-1.5,1587,25.6,8,14,55,69,999,61,71,60,35
06/01/2020 03:00,8.6,1.4,186.7,-3.1,398.9,879,90.2,159.7,0,-1.7,1535,24.8,8,13,55,67,999,61,70,59,35
06/01/2020 03:10,8.4,1.2,183.2,-1.8,349.9,668.4,112.2,106,0,-1.9,1522,24.6,8,13,54,66,999,59,68,57,35
06/01/2020 03:20,8.1,1,189.3,3.8,313.9,598.7,134.3,88.7,0,-1.9,1510,24.3,8,13,54,67,999,56,66,55,34
06/01/2020 03:30,8.6,1.5,195.3,-0.9,388,830,102.5,169.6,0,-1.7,1518,24.5,8,13,55,68,999,55,65,54,34
06/01/2020 03:40,8.1,1.6,200.2,1.5,324.9,897.9,66.8,151.5,0,-1.6,1471,23.7,8,13,54,67,999,56,65,54,33
06/01/2020 03:50,9.6,1.7,200.6,-0.4,505.3,906.9,161.9,187.3,0,-1.3,1580,25.5,9,13,54,68,999,57,67,56,33
06/01/2020 04:00,9.5,1.4,194.1,-2.5,483.9,895,191.2,157.5,0,-1.6,1590,25.6,9,13,55,68,999,58,68,56,34
06/01/2020 04:10,9.6,2,193.8,0.3,512.4,901.5,141.2,220.6,0,-0.7,1565,25.2,9,13,55,67,999,58,68,57,34
06/01/2020 04:20,9.9,1.6,194.8,1.4,574.4,900.3,208.1,169,0,-1.1,1594,25.7,9,13,55,68,999,62,71,60,34
06/01/2020 04:30,10,1.4,193.8,0.4,574.7,887.8,164.2,155.8,0,-1.3,1595,25.7,9,13,55,68,999,62,72,61,35
06/01/2020 04:40,9.7,1.5,193.3,-0.1,520.4,856.6,145.4,155.7,0,-1.5,1593,25.7,9,13,55,68,999,63,72,61,35
06/01/2020 04:50,9.7,1.9,192.2,-1.2,530.8,898,93,221.6,0,-1,1565,25.2,9,13,55,67,999,63,73,62,35
06/01/2020 05:00,10.5,1.7,197.9,-0.2,647.8,903.5,172.7,197.9,0,-0.3,1586,25.6,9,14,54,68,999,65,74,63,35
06/01/2020 05:10,11.2,1.3,197.8,-1.7,722.8,899.7,354.8,128.4,0,0,1615,26.1,9,14,56,70,999,69,78,67,35
06/01/2020 05:20,10.5,2,193.4,-3.5,602.5,901.7,168.1,207.9,0,-0.1,1594,25.7,9,14,56,69,999,71,81,69,36
06/01/2020 05:30,11.1,1.9,186.5,-0.1,685.8,898.7,227.5,173.8,0,0.5,1613,26,9,14,57,69,999,70,80,68,36
06/01/2020 05:40,9.8,1.2,188.5,3.7,546.8,889.5,193.5,142.6,0,-1.5,1606,25.9,9,14,57,70,999,71,81,69,37
06/01/2020 05:50,10.2,1.5,186.4,-1.6,588.6,894.3,173.1,180.2,0,-1.1,1608,25.9,9,14,57,69,999,69,79,67,37
06/01/2020 06:00,9.7,1.7,187.5,2.1,546.8,891.5,148,190.7,0,-1.2,1580,25.5,9,14,57,69,999,69,79,67,37
06/01/2020 06:10,10.2,1.3,181.8,-3.6,601.5,899.7,257.1,167.3,0,-1.1,1611,26,9,14,56,68,999,70,80,68,37
06/01/2020 06:20,10.7,1.5,188.6,2.7,642.7,898.7,222.5,164.9,0,-0.6,1611,26,9,14,56,68,999,72,82,69,37
06/01/2020 06:30,9.3,1.6,187.9,0.3,468,900.4,121,179.5,0,-1.5,1577,25.4,9,14,55,67,999,70,80,68,37
06/01/2020 06:40,8.9,1.9,190.9,0.6,431,890.6,48.2,201,0,-1.5,1545,24.9,9,14,54,67,999,68,78,66,37
06/01/2020 06:50,11,1.8,191.6,0.6,678,904.4,251,185.1,0,0.2,1606,25.9,10,15,55,69,999,69,79,67,37
06/01/2020 07:00,10.8,2.1,193.9,-0.9,637.4,904.3,243.3,181.2,0,0.3,1604,25.9,10,15,56,69,999,73,83,71,37
06/01/2020 07:10,10.5,2.1,192.7,-3.7,620.7,905.1,134,194.1,0,-0.1,1602,25.8,10,15,56,69,999,73,83,70,38
06/01/2020 07:20,12.3,2.6,193,-3.5,736.9,899.5,194.4,175,0,2.8,1603,25.9,10,15,57,69,999,75,85,72,38
06/01/2020 07:30,11.3,1.9,196.6,0.1,697.7,911.6,323.6,159.2,0,0.6,1614,26,10,15,57,70,999,78,88,75,38
06/01/2020 07:40,11.6,1.8,194.6,-2,742.7,904.2,225.1,139.9,0,1.1,1613,26,10,15,58,70,999,79,89,76,39
06/01/2020 07:50,9.3,1.3,189.7,-2.2,471.5,891.8,184.2,147.6,0,-1.7,1586,25.6,10,15,57,69,999,77,87,74,39
06/01/2020 08:00,8.6,1.6,191.1,0.7,387.4,844.5,95.8,158.8,0,-1.7,1523,24.6,10,15,56,67,999,72,82,69,39
06/01/2020 08:10,10,1.8,194.4,-1.4,572.8,901.9,150.2,201.8,0,-0.9,1589,25.6,10,15,55,67,999,72,81,69,39
06/01/2020 08:20,10.7,1.8,197.6,1.8,647.5,893.8,174.6,185.9,0,-0.5,1603,25.9,9,15,54,67,999,73,82,70,39
06/01/2020 08:30,11.1,1.7,195.9,0.1,687,901.8,269.1,169,0,0,1611,26,9,15,55,69,999,76,86,73,39
06/01/2020 08:40,10.6,1.4,193.7,-0.1,639.8,890.4,300.6,142.3,0,-0.8,1616,26.1,9,15,56,70,999,78,88,75,39
06/01/2020 08:50,9.1,1.6,198.4,1.8,447.2,885.8,95.9,178,0,-1.5,1563,25.2,9,15,56,68,999,74,84,71,39
06/01/2020 09:00,9,1.6,195.5,0,433.2,882.5,55.2,155.1,0,-1.7,1570,25.3,9,14,56,67,999,70,80,68,39
06/01/2020 09:10,8.9,1.9,192.7,-0.8,426.1,896.3,111.1,193.5,0,-1.5,1522,24.5,9,14,55,67,999,68,78,66,38
06/01/2020 09:20,11.1,2,193.2,-0.3,680,919,206.1,182,0,0.4,1608,25.9,9,14,55,67,999,70,81,68,38
06/01/2020 09:30,11.1,1.6,192.2,-1.2,710.5,905.7,353.6,148.1,0,-0.1,1612,26,9,14,55,68,999,74,85,72,38
06/01/2020 09:40,10,1.5,188.9,-0.8,574.7,900,273,161.7,0,-1.2,1602,25.8,9,14,55,68,999,75,85,72,39
06/01/2020 09:50,9,1.4,193.4,-0.2,437.3,870.6,157.6,135.7,0,-1.7,1565,25.2,9,14,54,68,999,71,82,69,39
06/01/2020 10:00,9.7,1.7,192,-1.9,539.7,898.3,101.7,188.4,0,-1.3,1570,25.3,9,14,55,69,999,70,80,68,38
06/01/2020 10:10,8.9,1.4,199.6,3.8,424.3,890.7,140.4,173.2,0,-1.7,1550,25,9,14,55,68,999,69,79,67,38
06/01/2020 10:20,9.7,1.3,203.1,3.6,525.1,899.8,145.3,146.1,0,-1.5,1599,25.8,9,14,55,67,999,68,78,66,38
06/01/2020 10:30,8.4,1.3,205.2,2.5,355.4,878.3,127,121.5,0,-1.8,1525,24.6,9,14,55,66,999,66,76,64,37
06/01/2020 10:40,8.6,1.4,211.7,4.2,391.4,789.5,101.4,137.1,0,-1.8,1531,24.7,9,14,54,66,999,63,73,62,37
06/01/2020 10:50,7.8,1.6,214.5,1.5,301.9,729.5,62.8,140.3,0,-1.7,1453,23.4,9,14,54,67,999,61,71,60,36
06/01/2020 11:00,8.3,1.3,223,2.7,342.9,705.7,121.3,131,0,-1.9,1502,24.2,9,14,55,68,999,60,69,58,36
06/01/2020 11:10,7.2,1.1,228.6,2.2,210.7,401.3,64.6,65.3,0,-1.6,1395,22.5,9,14,54,66,999,57,67,56,35
06/01/2020 11:20,8.3,1.6,248.1,0.5,340.5,881.6,64.2,177.9,0,-1.7,1481,23.9,9,14,54,66,999,55,65,54,34
06/01/2020 11:30,9.3,1.5,249.2,4.7,467.8,881.3,117.9,170.3,0,-1.6,1562,25.2,9,14,55,68,999,58,68,57,34
06/01/2020 11:40,8.6,1.1,260,2.6,377.4,815.1,135.8,135.2,0,-1.8,1539,24.8,10,14,55,67,999,58,68,56,34
06/01/2020 11:50,7.7,0.8,261.5,2.3,280.9,527.5,138.2,75.1,0,-1.8,1455,23.5,10,14,54,66,999,56,66,54,34
06/01/2020 12:00,7.2,0.9,258.7,-0.5,208,320.9,89.4,52.3,0,-1.7,1377,22.2,10,14,55,67,999,53,63,52,34
06/01/2020 12:10,7.5,0.8,257.6,-1.6,232.2,433.4,95,68.9,0,-1.8,1426,23,10,15,54,66,999,52,62,52,36
06/01/2020 12:20,7.1,0.9,256.9,-2.3,196.4,391.5,74,64.8,0,-1.7,1378,22.2,10,15,54,66,999,52,62,52,38
06/01/2020 12:30,7.3,1,259.2,0.1,214.1,475,87.5,71.6,0,-1.7,1390,22.4,10,15,54,66,999,52,62,52,39
06/01/2020 12:40,7.8,1.1,263.8,2.3,271.7,510.3,116,82.2,0,-1.8,1469,23.7,10,15,54,66,999,52,62,52,40
06/01/2020 12:50,8.4,1.4,262.4,-2.1,345.3,783.4,85.1,149.2,0,-1.9,1510,24.3,10,16,54,67,999,54,64,53,42
06/01/2020 13:00,8.5,1,261.9,-4,350.2,641.5,170,103.2,0,-1.9,1536,24.8,10,16,54,68,999,55,64,54,42
06/01/2020 13:10,8.2,0.9,261.7,-1.3,308.4,469.3,127.8,81.6,0,-1.9,1518,24.5,10,16,54,67,999,55,65,55,43
06/01/2020 13:20,10.1,1.3,260.7,1.8,567.2,900.6,229.4,158.1,0,-1.4,1608,25.9,10,16,55,69,999,59,69,58,44
06/01/2020 13:30,10.4,1.1,261.4,1.5,622.3,894.3,207,131.7,0,-1.2,1618,26.1,10,16,55,69,999,63,73,62,45
06/01/2020 13:40,10,1.2,265.9,1.1,563.8,903.2,286.8,148.4,0,-1.3,1610,26,10,16,56,69,999,67,77,65,46
06/01/2020 13:50,10.1,1.7,268.2,1.8,592.7,902.2,227.3,184.8,0,-1,1593,25.7,10,16,56,69,999,69,79,67,46
06/01/2020 14:00,10.9,1.5,262.5,-0.2,680.5,897.7,328.8,149.1,0,0,1617,26.1,10,15,56,69,999,72,83,70,44
06/01/2020 14:10,10.9,1.5,266.1,0.3,686.9,896.8,353.2,157.9,0,-0.1,1616,26.1,10,15,56,69,999,74,85,72,43
06/01/2020 14:20,9.9,1.9,268.3,1.5,547,894,200.3,212.2,0,-0.7,1582,25.5,10,15,56,68,999,74,85,71,43
06/01/2020 14:30,9.1,1.2,270.4,-1.1,439.9,828.4,215.2,134.5,0,-1.8,1576,25.4,10,15,55,67,999,69,80,67,42
06/01/2020 14:40,9,1.3,267,-3.7,428,899.3,191.1,151.2,0,-1.7,1569,25.3,10,15,54,67,999,67,77,65,41
06/01/2020 14:50,9,1.5,270.1,1.1,416.7,826.1,148.8,172.6,0,-1.7,1542,24.9,10,15,55,68,999,65,75,63,40
06/01/2020 15:00,10.4,1.2,270.6,0.5,634.3,888.7,265.4,128.4,0,-1.1,1613,26,10,15,55,68,999,68,77,66,40
06/01/2020 15:10,9.1,1.3,270.7,0.6,430.5,775.1,142.5,144.2,0,-1.8,1568,25.3,10,15,55,67,999,67,77,65,39
06/01/2020 15:20,10,1.2,266.7,1.7,583.7,904.4,255.5,150.9,0,-1.3,1604,25.9,9,15,55,68,999,67,77,65,39
06/01/2020 15:30,9.1,1.6,281.1,4.1,460.9,901.8,129.7,180.7,0,-1.6,1564,25.2,9,15,55,67,999,66,76,64,38
06/01/2020 15:40,9.3,1.4,272.4,-1.5,488.1,885.4,232.8,179.1,0,-1.5,1580,25.5,9,14,54,67,999,67,77,65,38
06/01/2020 15:50,8.9,1.1,273.7,1,436.8,831.3,219.4,130.1,0,-1.8,1565,25.2,9,14,54,68,999,64,75,62,37
06/01/2020 16:00,8.8,1.1,269.4,-3.3,411.7,878.6,201.6,131.4,0,-1.8,1568,25.3,9,14,55,69,999,62,72,61,37
06/01/2020 16:10,8.9,0.9,271.6,-1.1,429.4,670.3,254.6,91.7,0,-1.9,1586,25.6,8,14,55,68,999,62,71,60,37
06/01/2020 16:20,8.2,0.8,269.9,-2.8,326.7,603.5,156,78.2,0,-1.9,1530,24.7,8,13,55,66,999,60,70,58,36
06/01/2020 16:30,7.3,0.8,266,-4.5,210.1,413.8,81.7,72,0,-1.7,1396,22.5,8,13,54,65,999,57,67,56,35
06/01/2020 16:40,6.6,0.9,261.2,-2.9,160,289.1,-4.1,58.6,0.1,-1.6,1281,20.6,8,13,54,65,999,55,64,54,34
06/01/2020 16:50,7.3,0.5,267.1,3,208.7,269,136.5,26.3,0,-1.9,1374,22.2,8,14,54,65,999,55,65,54,35
06/01/2020 17:00,7.6,0.6,265.7,1.6,241.2,357.9,159.1,30.6,0,-1.9,1438,23.2,7,14,54,66,999,55,65,55,36
06/01/2020 17:10,7,0.6,260.7,-3.4,178.8,291.5,110,33.6,0,-1.8,1322,21.3,7,14,53,65,999,55,65,54,38
06/01/2020 17:20,7,0.6,259.6,-4.5,177.6,270.2,91.9,30,0,-1.9,1319,21.3,7,14,53,64,999,54,64,53,38
06/01/2020 17:30,7.5,0.7,261.7,-2.4,226,361,161.7,35.8,0,-1.9,1412,22.8,7,14,53,65,999,54,64,54,38
06/01/2020 17:40,7.2,0.7,260.2,-3.9,197.2,324,130.8,34,0,-1.8,1372,22.1,7,14,53,65,999,54,64,54,39
06/01/2020 17:50,6.3,0.5,258.4,-5.7,124,199.3,68.7,24,0,-1.8,1192,19.2,7,14,52,63,999,53,63,52,39
06/01/2020 18:00,6.3,0.6,261.8,3.6,123.8,185.6,76.1,20,0,-1.8,1191,19.2,7,14,51,62,999,51,61,51,38
06/01/2020 18:10,6.4,0.6,255,-2.7,132.1,211.1,74.4,27.5,0,-1.8,1210,19.5,7,14,51,61,999,50,60,50,37
06/01/2020 18:20,6.2,0.6,257.8,0.1,118.5,181.5,51.5,24.2,0,-1.8,1173,18.9,7,14,50,61,999,49,59,49,37
06/01/2020 18:30,6.2,0.5,248.7,-3.8,110.5,151.3,69.3,17.5,0,-1.9,1168,18.8,7,14,50,61,999,48,58,48,36
06/01/2020 18:40,6.2,0.5,252.2,1.9,121.7,180.4,70.5,17.5,0,-1.9,1180,19,7,14,50,60,999,48,57,47,35
06/01/2020 18:50,7.3,0.6,254.7,4.4,199.3,291.7,117.5,36.8,0,-1.9,1366,22,7,14,49,61,999,48,57,47,35
